odai_type,odai,response,score,predicted_score
text,バレー中継。「ちゃんと解説してください…」大林素子さん、何と言った？,ボールが顔に！これはオイシイ！,1.0,0.7679811716079712
text,「はあ？」アホアホパトカー、スピーカーから何と言った？,マンガやなぁ　それマンガやでぇ～,0.5,0.6351109743118286
text,ＮＨＫの人気キャラクターななみちゃんがクリスマスムード一色の街へ。「ニセモノだろ！」何と言った？,有馬記念何買うの？,0.5,0.6305125951766968
text,なんじゃそれ！「のど自慢」テレビ欄に書かれた見出しとは？,年配の方が洋楽を？ジャスティンビー婆登場,1.0,0.762549102306366
text,２７年間売れない演歌歌手・下積長子が始めた「下積川柳,ビアガーデン　じっと見つめて　そっと去る,1.0,0.8105255365371704
text,この牛丼屋さん、ダメだなあ…。その理由とは？,ドリンクが牛乳しかない,0.5,0.7390186786651611
text,スキージャンプの実況アナ。選手が大ジャンプで優勝決定！！その瞬間に言うことか！何と言った？,ニッポン金メダル～！ 実況は島村、島村！島村！！,0.5,0.5749643445014954
text,すし職人が変身！おすし戦隊ニギルンジャー。今週のタイトルとは？,「カニカマは邪道か否か」の巻,0.5,0.795520544052124
text,東京モテない大学の合コン。「そんなんだからモテない」何をした？,合コンが午後3時始まり,1.0,0.8053483963012695
text,カリスマロック歌手・シャウト矢吹がデビュー前 ガソリンスタンドでバイト。「ロックすぎる…」何をした？,ナンバープレートが「８３０（ヤザワ）」の人はタダにした,0.5,0.7888179421424866
text,全校生徒から「何だか不気味」と言われる恐川貞子先生が野球部の応援に。どうなった？,死球が増えた,1.0,0.6881470680236816
text,「来るんじゃなかった…」どんな結婚式？,新郎が能を始めた,0.0,0.7953348755836487
text,ラーメン屋さんにて。店長がお客にイラッ！その理由とは？,湯きり姿を見て大爆笑,1.0,0.7037643194198608
text,洋服屋さんにて。店員がお客にイラッ！その理由とは？,「ジーンズはこちらです」と言うと「デニムね」と言い直した,0.5,0.7794138193130493
text,上司に気に入られることばかり考えている新入社員「タイコ,ケータイの待ち受けは上司のペット,0.5,0.7754898071289062
text,新番組のオープニング。「何てことを…」女性ＤＪ何と言った？,小汚い放送作家がリスナーからのメッセージをチェックします,0.5,0.8442553281784058
text,子どもが出演するスペシャル番組「はじめてのおかいもの」が楽しめない理由とは？,母親が見えなくなるやいなやタクシーをひろった,1.0,0.7100211977958679
text,チアリーダーに野球部員たちがイラッ！その理由とは？,ファウルボールをトングで返す,0.7500000000000002,0.7284441590309143
text,ラジオ番組の最終回。「リスナーへのあいさつで何てことを…」女性ＤＪ何と言った？,天職だと思っていたけど当たるんですね６億円って,0.5,0.7119933366775513
text,とってもメルヘンな女子高生・不思議田乙女が始めた「メルヘン川柳」とは？,りんごさん青くなってる風邪ですか,0.5,0.7433415651321411
text,アナウンサーを目指す女性が通うアナウンス学院。校歌に「えっ！？」どんな歌い出し？,局のAD あなどるな,0.7500000000000002,0.7997182011604309
text,全校生徒からウザいと言われる体育教師・元気田イクゾー。卒業式で何をした？,式の最中に 「走りてぇ！！」,0.5,0.7506314516067505
text,キマグレン。それじゃがんばれません・・・「ＬＩＦＥ」を何と歌った？,肩を上げるたびに 外れるの,1.0,0.6321185827255249
text,ベテラン刑事なのに、同僚から総スカン！その理由とは？,まず、仲間から疑う,0.5,0.5814212560653687
text,新幹線の車内アナウンスに、乗客が「はあ？」何と言った？,お気づきでしょうか？先ほどの英語アナウンス私がやっておりました,0.5,0.6084384918212891
text,イケメン高校の校歌。「なんじゃそれ！」どんな歌い出し？,生まれたことが 罪なのか,1.0,0.7112600207328796
text,「この刑事たち仲良すぎ」どんなの？,「どこにいる？あっそこなら現場に行くときついでに拾ってくね」,0.5,0.6075646877288818
text,「そんなんで眠れるかっ！」どんな子守歌？,検査の結果は ルルルルル,1.0,0.7668668031692505
text,全従業員が関西のおばちゃん。「リゾートホテル ＯＢＡＨＡＮ」ってどんなの？,読み込みにくいカードキーは1回ペロッとなめる,1.0,0.7811810374259949
text,上司に気に入られることばかり考えている新入社員「タイコ,車のナンバーが上司の誕生日,1.0,0.7021414041519165
text,○○ベスト３！,さみしい弁当ベスト 3 ！３位：冷凍食品２位：夕飯の残り１位：弁当の残り,0.5,0.328639954328537
text,アホアホ美術館のオーディオガイド。「落穂拾い」の解説で何と言った？,左からカレンジェシカ アンジェリカです,1.0,0.7062572836875916
text,吹き出しにひと言,過払い金は戻ってくる！,1.0,0.5981286764144897
text,23年間売れていない演歌歌手・下積長子が始めた「下積川柳」とは？,「それとって」　平成生まれの　新人が,0.5,0.6652543544769287
text,上司に気に入られることばかり考えている社員タイコモチオ。お花見で何をした？,「しゃーないやないですか！桜よりも見たい背中があるんですよ！」,1.0,0.606319010257721
text,大相撲。行司が「わしもそろそろ引退かな…」その理由とは？,下にジーパンをはいてた,1.0,0.662530243396759
text,「うわああああああああ！！」何があった？,回れ右のつもりがトリプルアクセル,0.5,0.6962119936943054
text,料理番組。先生が「この子をアシスタントにするんじゃなかった…」その理由とは？,「本番は上手くいきましたね」と言う,0.5,0.7253251075744629
text,１０文字作文。テーマは「信用されてないなぁ」,返した物を写真で比較,1.0,0.6806503534317017
text,ゾンビと女子高生が恋に落ちるドラマ「恋するZOMBIE」。どんなシーンがありそう？,「この人痴漢です！」で腕がもげたのがすべての始まり,0.5,0.6625984907150269
text,お涙戦隊「ナカセルンジャー」今週のタイトルとは？,「もうこのロボット…合体出来ないんだよ…」の巻,1.0,0.7931692600250244
text,ラジオ番組の最終回。「リスナーへのあいさつで何てことを…」女性ＤＪ何と言った？,ずーっと考えてたんですけどビックリするぐらい言うことないです,0.5,0.7318504452705383
text,「えっ,月刊「ドーナツ」特集！！穴を広げてコストダウン,1.0,0.6883046627044678
text,空手教室に道場破りが登場。「でも、こいつには勝てそう・・・」 その理由とは？,「ギブって言ったら終わりな」と何度も確認する,0.5,0.7389390468597412
text,子どもが出演するスペシャル番組「はじめてのおかいもの」が楽しめない理由とは？,フラペチーノを持っている,1.0,0.6512329578399658
text,なんじゃそれ！「小６音楽」テレビ欄に書かれた見出しとは？,ベートーベンの目線から見た音楽室の姿,1.0,0.8236645460128784
text,１０文字作文。テーマは「せつない」,徐々に沈む母の背泳ぎ,1.0,0.776591420173645
text,ＮＨＫの人気キャラクターななみちゃんがクリスマスムード一色の街へ。「ニセモノだろ！」何と言った？,あそこに立っているサンタさんの時給は８００円くらいかな,0.5,0.8549134731292725
text,キッズダンス教室。ここでは上達しないだろうな…。その理由とは？,あワン、あツー、あワンあツーあスリーあフォーとカウントする,1.0,0.6983367204666138
text,ヒーロー戦隊のテーマ曲。「なんじゃそれ」どんな歌い出し？,ゼミで出会った 5人組,0.5,0.743727445602417
text,小学校の卒業式。「呼びかけで言うことか！」どんなセリフ？,校長先生の車は左ハンドル！,1.0,0.7853874564170837
text,阿藤さんが出演映画の舞台あいさつ。「余計なこと言うなあ…」何と言った？,阿藤快の舞台あいさつ略してＡＫＢですな！,1.0,0.8194184303283691
text,サムライ映画の撮影現場。監督が「オレ、なめられてる」その理由とは？,スタジオに入ったら誰かが「おい落ち武者が来たぞ！」,0.5,0.7256869077682495
text,「クリスマスに何てことを…」女性ＤＪ,妥協だらけのカップルの皆さん聞いてますかー,0.5,0.7774364948272705
text,カリスマロック歌手・シャウト矢吹。「中学時代もロックすぎる！」何をした？,素肌に学ラン,0.5,0.7807918787002563
text,５人組のバンドが変身！ヒーロー戦隊「ノッテルンジャー」今週のタイトルとは？,「印税でロボをパワーアップ！」の巻,0.5,0.7288480997085571
text,動物園の飼育員にウケそうなあるあるネタとは？,お風呂のぬめりを触るとアザラシを思い出す,1.0,0.7557302117347717
text,チャラい人だらけの「チャラい高校」その相撲部とは？,「ドスコくね？」と言う,1.0,0.7902812957763672
text,アイドルの握手会でファンがどんより…。なぜ？,笑顔だがおもっいっきり目をつぶっていた,0.5,0.6825859546661377
text,阿藤さんが夏のビーチでリポート。「ちゃんとやってください」何と言った？,気が利かねぇスタッフだなぁ！一人二人デルモ仕込んどけよぉ,0.5,0.6356093883514404
text,このアイスクリーム店 ダメだなあ～。なぜ？,ソフトクリームを手びねりでとがらせる,1.0,0.8782066702842712
text,１０文字作文。テーマは「無理すんな！」,合コンの時だけ関西弁,0.5,0.5418946743011475
text,サッカー日本代表壮行式。「ちゃんとしてください！」松木さん、スピーチで何と言った？,やっぱり海外組のほうがロブスターの食い方がきれいですね,1.0,0.7243606448173523
text,セレブなお嬢様がファミレスでバイト。店長が「やめてください…」何があった？,「ごきげんよう」と昼過ぎ来て「ごきげんよう」と夕方帰る,0.5,0.8076109886169434
text,ホラーマニアだらけの結婚式ってどんなの？,「この幸せ者！１３日の金曜日覚えとけよ！」がめっちゃウケる,1.0,0.6546754837036133
text,お宝鑑定番組、司会者が「この依頼人早く帰ってほしい…。」どうして？,入手ルートをはぐらかす,1.0,0.6869649887084961
text,球場にて。ビールの売り子のひと言に「はあ？」何と言った？,しょっぱい試合の口直しにビールいかがですかー,0.5,0.847084641456604
text,宇宙飛行士たちが「この宇宙船、なんか実家っぽい・・・」どんなの？,食べかけの宇宙食は洗濯バサミで止める,1.0,0.7491867542266846
text,「そんなこといちいちパパに報告しなくていい！」高橋真麻さん、何と言った？,かんだ！かんだ！カトパンがかんだ！,1.0,0.7158448100090027
text,アホアホ美術館のオーディオガイド。「散歩、日傘をさす女性」の解説で何と言った？,このあと電車の中に日傘を置き忘れました,0.5,0.7581888437271118
text,サッカー選手が「オレ、チームメイトから嫌われてるのかな…」その理由とは？,パスが来るとき「くらえ！」て聞こえてくる,1.0,0.7588478326797485
text,全世界で二台しか売れなかったアホアホ電気の新型テレビってどんなの？,1型,-0.5,0.6923834085464478
text,アホアホステーキハウス、どんなお店？,傘をさした店員が「スプリンクラー止められますか？」,1.0,0.7577327489852905
text,週刊少年ヨンデーに連載中のマンガ 陶芸少年タクミ。師匠が「バカモン！」タクミ何と言った？,２度も割った！親父にも割られたことないのに！,0.7500000000000002,0.6134306788444519
text,サッカー選手が「オレ、チームメイトから嫌われてるのかな…」その理由とは？,サポーターの横断幕に「俺たちは嫌ってないぞ！」,0.7500000000000002,0.6560265421867371
text,蛭子さんがしゃべるカーナビ。「余計なこと言うなぁ…」何と言った？,おはようございます 仏滅です,0.5,0.7279058694839478
text,全校生徒からウザいと言われる体育教師・元気田イクゾー、お見合いにまたまた失敗！何をした？,見合い相手に「声が小さい！」,0.5,0.7331746220588684
text,旅番組でニヤニヤ。蛭子さん 何と言った？,アバラが折れちゃってるかもしれない,1.0,0.7472774982452393
text,試合前のマイクパフォーマンス、「スイーツのことは忘れてください！」真壁さん何と言った？,俺は武藤が一番嫌いなんだ！,1.0,0.6554823517799377
text,この学習塾のＣＭ、 ダメだなあ・・・。どんなの？,画面の下に小さく　※このデータは１９６７年のものです,1.0,0.6750627160072327
text,お風呂の給湯器。沸いたとき「余計なこと言うなぁ…」何と言った？,お風呂が沸きました 今日あなたが聞く唯一の女性の声です,1.0,0.8478140830993652
text,全校生徒からウザいと言われる体育教師・元気田イクゾー。「恋してうかれすぎ！」何をした？,体操の号令が ｢好き、嫌い、好き、嫌い…｣,0.5,0.848684549331665
text,「この家庭教師はクビにしよ・・・」なぜ？,けっこう泊まってく,0.5,0.7271232008934021
text,このスーパー銭湯「ダメだなぁ～」どんなの？,タオルが色々な温泉宿の寄せ集め,0.5,0.6892372965812683
text,ゾンビと女子高生が恋に落ちるドラマ「恋するZOMBIE」。どんなシーンがありそう？,「頼む！一生のお願い！」「もう死んでるでしょ！」,0.5,0.6494690179824829
text,このプラネタリウム、ダメだな。その理由とは？,右上に「ビデオ1」と表示されている,1.0,0.5158809423446655
text,なんじゃそれ！クリスマス・ソング,半年後には 梅雨がくる,0.5,0.6874300241470337
text,大相撲。行司が「わしもそろそろ引退かな…」その理由とは？,「おもしろはっけよい」て動画アップされてた,1.0,0.8097262382507324
text,ドラマの打ち上げで、まわりが「えっ！？」山下真司さん何と言った？,オレのワックスは１８００円もするんだぞ！,1.0,0.5828342437744141
text,店員がこわがりだらけのファミレス「ビビリーズ」ってどんなの？,「そろそろ閉店です」が言えず結局24時間営業,1.0,0.6681647300720215
text,この２時間サスペンス、ダメだなあ・・・。なぜ？,「犯人は…」でドラムロール,1.0,0.7328871488571167
text,夏休みのハワイ旅行。「槙原さんハシャいでるなあ」なんと言った？,やっぱり美味しいよね～本場のパイナポー,1.0,0.7572734355926514
text,「大物女優か！」と ちょくちょくつっこまれる小学４年生・西園寺しずか。運動会で何をした？,最後に来て最初に帰った,1.0,0.776208758354187
text,ニュース番組にて。「何じゃその自己紹介！？」鳥越俊太郎さん、何と言った？,こんばんは。ブレーキの壊れたショベルカー鳥越俊太郎です,1.0,0.8126904964447021
text,もう行かない・・・。居酒屋「大リーグ」ってどんなお店？,9人そろわないと店に入れない,0.5,0.8788059949874878
text,家族でのハワイ旅行がいまいち盛り上がりません。なぜ？,なんで紅組だったのか釈然としない,0.7500000000000002,0.7271247506141663
text,サッカーの試合中。「監督、ボクに行かせてください！」「いやムリ！」何があった？,まだ入場のときの子どもと手をつないでる,0.5,0.8280301094055176
text,ケータイ大喜利本。「なんじゃそれ！」帯に書かれた阿藤快さんの推薦文とは？,所詮独身二人と白タキシードの番組ですからねえ,1.0,0.6944236755371094
text,陶芸家が「もうダメ。そろそろ引退かな」。なぜ？,ツボを叩き割るのが家族の間で一発ギャグのような扱いに,0.5,0.6831679940223694
text,スポーツバーでサッカー観戦。「こいつウザいなあ」何してた？,ゲームのコントローラーを操作している,1.0,0.770789384841919
text,「なんじゃそりゃ！？」映画の街ハリウッドあるあるとは？,ゴジラでは伝わらないが ゴッズィーラと言うと伝わる,0.5,0.7705700993537903
text,腕相撲大会。「こいつには勝てる！」なぜ？,「これ開けてくれませんか？」とペットボトルを持ってきた,1.0,0.774448812007904
text,上司に気に入られることばかり考えている新入社員「タイコ,上司からもらったガムを目をつむって味わう,1.0,0.7520419359207153
text,合コンにひとりだけおじいちゃんが参加。どんなことが起きそう？,帰りのタクシー代をティッシュに包んで渡した,0.5,0.7724452018737793
text,現場に到着した刑事。「無線使って言うことか！？」上司に何と言った？,あ、ユーミンが歩いてます！,0.5,0.7615935802459717
text,受験生が家族にイラッ！！その理由とは？,何か物を落とすたびに泣いて謝る,0.5,0.6480395793914795
text,週刊少年ヨンデーに連載中の漫画「熱血！ソバ打ち少年コネ太」どんなの？,オヤジの「こんなのそうめんだ！」から物語が始まる,0.5,0.7187445759773254
text,なんじゃそりゃ！外国人が着てきた漢字Tシャツとは？,叔父,0.5,0.733380138874054
text,グルメリポート「まずかったんかなあ・・・」彦摩呂さん、何と言った？,よほどご主人の人柄がいいんでしょうね,1.0,0.6481056213378906
text,きょうの料理にて。土井善晴さん「番組スタッフとうまくいってないのかな…。」何と言った？,打ち合わせで手首いわせた土井善晴です！,0.7500000000000002,0.7079254388809204
text,アパートの隣に引っ越してきた住人にイラッ！なぜ？,「201号！」と呼んでくる,0.5,0.723797082901001
text,１０文字作文。テーマは「ヘコむなあ…」,彼女へのメールを母に,1.0,0.8580005168914795
text,サッカー中継。「ちゃんと解説してください・・・」松木安太郎さん、何を言った？,ポンコツでもやれるんだって所を見せてほしいですね,1.0,0.7357223629951477
text,行くたびに「何かイラつくな～」というコンビニって？,バーコードのやつクルってしてからピッてする,-0.5,0.6987214088439941
text,喫茶「リアス」に飛び込んできた大吉のひと言に春子が「はあ！？」何と言った？,春ちゃん！意外とあったかいんだなブラジャーって,1.0,0.7712058424949646
text,「朝から何てことを！」女性ＤＪ何と言った？,おはようございます。この局の自動ドアってホントにイヤ！秀島史香です,0.5,0.7738616466522217
text,この２時間サスペンス、ダメだなあ・・・。なぜ？,ガケでのシーンの背景にアドバルーン,0.5,0.6059548854827881
text,１０文字作文。テーマは「ウソつけ！」,おしん３Ｄ近日公開！,1.0,0.7207859754562378
text,全校生徒からウザいと言われる体育教師・元気田イクゾー。野球部の臨時監督に就任、何をした？,ベンチの麦茶をガブ飲みしおなか壊して途中で帰った,1.0,0.7363708019256592
text,アホアホファミレス、どんな店？,「お客様の中にコックさんはいませんか？」と言いだした。,1.0,0.6505175232887268
text,ランプの魔人が「こいつの願い事かなえたくない」なぜ？,中にいるときに指でグリグリグリグリとしてくる,-0.5,0.12594304978847504
text,桃太郎が鬼ヶ島へ…「住んじゃおうかなあ～」なぜ？,鬼LDKという広々空間,1.0,0.7873523235321045
text,「来るんじゃなかった…」どんな結婚式？,ライスシャワーがみんな全力投球,0.5,0.7240108251571655
text,お涙戦隊「ナカセルンジャー」今週のタイトルとは？,「倒した敵は生き別れた兄」の巻,0.5,0.8470497131347656
text,１０文字作文。テーマは「ヘコむなあ…」,顔は面白いんだけど…,0.5,0.7924270629882812
text,この「大人のためのピアノ教室」ダメだなぁ…なぜ？,乾杯してからレッスンが始まる,0.5,0.8188270330429077
text,「大物女優か！」とちょくちょくつっこまれる小学４年生・西園寺しずか。遠足で何をした？,コロコロスーツケースで来た,0.5,0.7031907439231873
text,上司のツイッターを見て「この人についていくのはやめよう」何と書いてあった？,次の休みまであと70時間25分47秒！,1.0,0.5301708579063416
text,人気ラーメン店に並ぶ人たちが「このリポーター腹立つ…」なぜ？,しらじらしく「これって何の行列ですかぁ？」,0.5,0.7683786749839783
text,世界初！ダイオウイカの撮影に成功。その後に言うことか？どんなナレーション？,ｄボタンを押すと私のプロフィールが載っています,1.0,0.48372989892959595
text,少女が家でゾウのはなちゃんを飼うドラマ。どんなシーンがありそう？,好きな男子に「まさか君のゾウ？」と聞かれ「こんなゾウ知らない！」,1.0,0.761553168296814
text,ウザすぎる体育教師・元気田イクゾー。教え子の同窓会に呼ばれて何をした？,酔った勢いでインスタライブを配信し 校長先生を猛批判,0.5,0.8163390159606934
text,ビーチバレー。「こいつと組むんじゃなかった」その理由とは？,砂風呂に入ってる,0.5,0.8475610613822937
text,イケメン高校の校歌。「なんじゃそれ！」どんな歌い出し？,有刺鉄線 越える女子,0.5,0.6576647758483887
text,大相撲。行司が「わしもそろそろ引退かな…」その理由とは？,モンゴル人行司が台頭してきた,0.7500000000000002,0.8115790486335754
text,メルヘンニュース。アナウンサーが読んだニュースとは？,それでは海外からの中継です鏡の国のアリスさ～ん！,1.0,0.7042731046676636
text,あおりすぎ！「あすの料理」テレビ欄に書かれていた見出しとは？,４・２０武道館,1.0,0.6984714269638062
text,フィギュアスケート ペア。観客が「この2人仲悪いのかな…」なぜ？,中盤にビンタの打ち合いがある,0.7500000000000002,0.7189434170722961
text,一月(いちげつ)一日(いちじつ)。勝手に変えないでください！何と歌った？,観覧ドタキャン 正解だ,1.0,0.6814157962799072
text,熱血スポ根ドラマ「団結！ママさんバレー」どんなシーンがありそう？,コーチと手が触れ合った時ダンナ役の渡辺いっけいが登場,1.0,0.5701255202293396
text,アホアホ自動車教習所ってどんなところ？,仮免を「キャリメーン！」と言う,1.0,0.66566002368927
text,マラソン大会。スタート早々ランナーが「えっ！？」何があった？,「あと42キロだよ！」という励まし,1.0,0.6817077398300171
text,大統領が「キミはＳＰに向いてないなあ」その理由とは？,守ろうとすると手が大統領の目に必ず当たる,1.0,0.7943493127822876
text,スポーツバーでサッカー観戦。「こいつウザいなあ」何してた？,「サッカーと呼ぶのは日本だけ」とうるさい,1.0,0.7694732546806335
text,彼女との温泉旅行が楽しくありません。その理由とは？,彼女は連泊自分は送迎,0.5,0.693254828453064
text,宇宙ロケットにて。船長が「こいつを連れてくるんじゃなかった」,食事中「こんな宇宙食うまい訳が…うまい！」のくだりを必ずやる,1.0,0.7581796646118164
text,「割り込んでまで言うことか！」その臨時ニュースとは？,ただいま、局で自転車の鍵拾ったのですが、どなたのですか？,0.5,0.6896029710769653
text,息子の勉強部屋。はり紙を見た母親が「ウチの子、浪人かも…」何と書いてあった？,めざせ！どこかの大学,1.0,0.8301395773887634
text,「日本一やさしい人」決定戦。つづいての対決は？,つづいてはタンポポの綿毛がバラバラになってしまわないように守ってあげる対決！,0.5,0.7022693157196045
text,吹奏楽部のコンクール。「この学校には勝てる！」その理由とは？,難しいパートをハミングでごまかした,-0.5,0.7155506610870361
text,阿藤さんが豪邸訪問リポート。「余計なことを…」何と言った？,いや～ご近所さんから嫌われてそうな家ですね～！,0.5,0.8218611478805542
text,この図書館「なんかイヤ」どうして？,返却するとき次に借りる人を３人紹介させられる,1.0,0.6780300140380859
text,カリスマロック歌手・シャウト矢吹。「プライベートもロックすぎる！」なぜ？,ペットボトルは飲まずに浴びる,0.5,0.744756817817688
text,スキージャンプの実況アナ。選手が大ジャンプで優勝決定！！その瞬間に言うことか！何と言った？,ニッポン金メダル～！ 息が白い！息が白い！,0.5,0.5478929281234741
text,試合前のマイクパフォーマンス、「スイーツのことは忘れてください！」真壁さん何と言った？,バニラアイスがとける前にケリつけてやるぜ！,0.5,0.716842532157898
text,サッカー中継。「ちゃんと解説してください・・・」松木安太郎さん、何を言った？,ボール、今どこ？,1.0,0.8026280403137207
text,このクイズ番組「ダメだなあ」どんなの？,間違えていても大声で答えれば正解になることがある,0.5,0.6207905411720276
text,カリスマロック歌手・シャウト矢吹。「やっぱりロックだなあ」。クリスマスに何をした？,「真っ赤なお鼻のトナカイは～」と呼び捨てにした,1.0,0.847020149230957
text,温泉旅館でロケ。「テンション上げてまで言うこと！？」鈴木奈々さん何と言った？,ヤダ怖い！お風呂から戻ったら布団が敷いてある,0.5,0.7503517866134644
text,お寿司屋さん。「こいつを弟子にするんじゃなかった…」その理由とは？,何度注意してもシースーと言う,1.0,0.7376024127006531
text,地元 宮城で凱旋ライブ。オープニングで言うことか！？ 大友康平さん何と言った？,まずは地元の有力者の皆様の紹介から！,1.0,0.7191441059112549
text,ヒロインの作った雪だるまがしゃべりだすラブコメ「わたしの彼は雪だるま」どんなシーンがありそう？,ラストで溶けてしまった雪から指輪が出てくる,1.0,0.6127985715866089
text,「そんなんで眠れるかっ！」どんな子守歌？,悔いのない日を 過ごしたか？,1.0,0.6609976887702942
text,いよいよサッカーＷ杯。「代表チームに聞くことか！」,ふだんはメガネだって人いる？,1.0,0.8193477392196655
text,カリスマロック歌手・シャウト矢吹。「中学時代もロックすぎる！」何をした？,体育館をライブハウスと呼んだ,0.5,0.7778173089027405
text,サラリーマン川柳ならぬ「イケメン川柳」とは？,浮気バレ 借金バレて キスで済む,1.0,0.6376413106918335
text,アホアホファミレス、どんな店？,「ご注文くつがえします」,1.0,0.6788297891616821
text,レスリング道場にて。浜口京子さんのひと言に後輩たちが「はあ？」何と言った？,お父さんっ！あたしもうアニマらないって言ってるでしょっ！！,0.5,0.7431550621986389
text,このブドウ狩りバスツアー楽しくないなぁ…。なぜ？,ブドウにつく虫の話を延々聞かされる,0.5,0.7384003400802612
text,「のど自慢」番組。司会者が「この参加者早く帰ってほしい…」なぜ？,ラブソングの「あなた」の部分を司会者の名前に変えてくる,0.7500000000000002,0.8465791344642639
text,社歌。「なんじゃそれ！」その歌い出しとは？,野望は高く 腰低く,0.5,0.7000606060028076
text,ＤＪ ＫＯＯさん。京都のライブで「浮かれてるなあ…」ライブ中に何と叫んだ？,湯豆腐で口の中ベロンベロンだけど行くぜ,1.0,0.8493444919586182
text,なんじゃそれ！月刊「図書館」の特集とは？,ガタゴト言うイス言わないイス,0.5,0.8390207290649414
text,家では肩身がせまいパパたちが変身！「パパナンジャー」今週のタイトルとは？,「娘の叫び！パパの戦闘服とは一緒に洗わないで！」の巻,1.0,0.7770616412162781
text,ビンボー戦隊「カネモッテナインジャー」今週のタイトルとは？,「テントって言うな！本部って呼べ！」の巻,0.5,0.6779395341873169
text,全校生徒からウザいと言われている体育教師・元気田イクゾー。「チョコもらいたくて必死だな」何をした？,体操の掛け声が2、1、4、2、1、4,0.5,0.6715459823608398
text,週刊少年ヨンデーに連載中の漫画。日本一の書道家を目指す“熱血！書道少年シュウジ”どんなの？,冒頭は少年刑務所の規則を赤筆で修正するシュウジ,1.0,0.779229998588562
text,とってもメルヘンな女子高生・不思議田乙女が始めた「メルヘン川柳」とは？,カエルさん あなたも実は 王子でしょ？,1.0,0.6812028884887695
text,ＮＨＫの人気キャラクターななみちゃんの一言に「やっぱりニセモノだろ！」何と言った？,ハイハイ汚い手で触らないの,1.0,0.7929830551147461
text,その曲全然ロックっぽくありません。ダイアモンド☆ユカイさん何と歌った？,洗顔もできちゃうメイク落とし,1.0,0.7255290150642395
text,受験生が家族にイラッ！！その理由とは？,願書を鍋敷きにした,0.5,0.7629232406616211
text,マラソン中継。「ちゃんと解説してください・・・」増田明美さん、何を言った？,あのコンビニはトイレきれいなんですよ～,0.5,0.724340558052063
text,取り調べ室にて。犯人が「この刑事、ダメだなあ･･･」何があった？,ボスから「もやし！」と呼ばれてた,1.0,0.7202697992324829
text,家電量販店「アホアホでんき」のＣＭソング。どんな歌い出し？,大きい方が カッコイイ,1.0,0.7464842796325684
text,ケータイ大喜利本。「なんじゃそれ！」帯に書かれた阿藤快さんの推薦文とは？,決して素人の域を脱しない笑いをお楽しみ下さい,0.5,0.642852246761322
text,ＮＨＫの人気キャラクターななみちゃんがお正月番組に登場。「ニセモノだろ！」何と言った？,どこに行っても笑福亭がいるよ,1.0,0.7381088733673096
text,陶芸家が「もうダメ。そろそろ引退かな」。なぜ？,作風が弟子に似てきた,1.0,0.6843012571334839
text,「大物女優か！」とちょくちょくつっこまれる小学４年生・西園寺しずか。友達の誕生会で何をした？,クラッカーを渡されて「リハ？本番？」,0.5,0.7310518026351929
text,乗客が「え～っ？マジかよ…」アホアホ電鉄とは？,終点で泣き出す,1.0,0.7801414728164673
text,仲間でサイクリング。「あいつ連れてくるんじゃなかった・・・」その理由とは？,返事がベル,1.0,0.6603895425796509
text,なんじゃそれ！月刊「傘」の特集とは？,特集！ この葉っぱなら行ける！！,0.5,0.7748229503631592
text,このうどん屋さん「ファンタジーだなあ」 どんなの？,ちくわ天の表記が「ちくわHeaven」,1.0,0.7005695104598999
text,ヤンキーが日本一のラーメン職人を目指すドラマ「ツッパリラーメン」どんなシーンがありそう？,ビクビクしてる客役の温水さん,0.5,0.7136960029602051
text,自分たちは戦国時代から来たと言い張るバンド「武将ズ」ってどんなの？,元メンバーのノブナガは最後ブログが炎上して辞めた,1.0,0.7388588786125183
text,「このスポーツジム、イラッとするなぁ・・・」その理由とは？,ジムトレーナーの移動が反復横飛び,-1.0,0.8677822351455688
text,増田明美さんがマラソン優勝者にインタビュー。「余計なこと言うなあ」何と言った？,今日私にあいさつしました？,1.0,0.6500463485717773
text,10文字作文。「なんかイヤ」,サックスで始まる校歌,1.0,0.7277191877365112
text,このエステティシャン,｢では無駄な抵抗を始めさせて頂きます｣,0.5,0.7755082845687866
text,人気アイドルのコンサートなのに客が舌打ち。なぜ？,第一部、能,0.5,0.7263535857200623
text,９９％の人が「使いにくい」と答えた携帯電話とは？,ピチピチ跳ねる,0.5,0.508581280708313
text,全世界で二台しか売れなかったアホアホ電気の新型テレビってどんなの？,パラパラ漫画,0.5,0.7096558809280396
text,ゾンビ映画。このゾンビなんか憎めない…。どうして？,ストーブの前から離れようとしない,0.7500000000000002,0.6707333326339722
text,名作朗読。変えるな！「吾輩は猫である。名前はまだ無い」をどう読んだ？,吾輩はエコである レジ袋はもらわない,1.0,0.7756683230400085
text,吹き出し大喜利 吹き出しにひと言！,いらないいらない！窓拭きに５人もいらないわよ！,1.0,0.4891103506088257
text,セレブ小学校の運動会ってどんなの？,校歌斉唱にスーザン・ボイル,0.5,0.7348748445510864
text,「このコンビニ攻めてるな～」その理由とは？,「三又又三の幕の内弁当」にすべてを賭けた,0.5,0.769953727722168
text,新選組。こいつ仲間に入れるんじゃなかった…。どうして？,終盤になると「自分にトドメ刺させてください」とやってくる,-0.5,0.6555536389350891
